√À— ‡¢µ,™◊ËÕ‡¢µ,Õ.1 ™“¬,Õ.1 À≠‘ß,√«¡Õ.1,Õ.1 ÀÈÕß,Õ.2 ™“¬,Õ.2 À≠‘ß,√«¡Õ.2,Õ.2 ÀÈÕß,Õ.3 ™“¬,Õ.3 À≠‘ß,√«¡Õ.3,Õ.3 ÀÈÕß,√«¡°ËÕπª√–∂¡ ™“¬,√«¡°ËÕπª√–∂¡ À≠‘ß,√«¡°ËÕπª√–∂¡,√«¡ÀÈÕß°ËÕπª√–∂¡,ª.1 ™“¬,ª.1 À≠‘ß,√«¡ª.1,ª.1 ÀÈÕß,ª.2 ™“¬,ª.2 À≠‘ß,√«¡ª.2,ª.2 ÀÈÕß,ª.3 ™“¬,ª.3 À≠‘ß,√«¡ª.3,ª.3 ÀÈÕß,ª.4 ™“¬,ª.4 À≠‘ß,√«¡ª.4,ª.4 ÀÈÕß,ª.5 ™“¬,ª.5 À≠‘ß,√«¡ª.5,ª.5 ÀÈÕß,ª.6 ™“¬,ª.6 À≠‘ß,√«¡ª.6,ª.6 ÀÈÕß,√«¡ª√–∂¡ ™“¬,√«¡ª√–∂¡ À≠‘ß,√«¡ª√–∂¡,√«¡ÀÈÕßª√–∂¡,¡.1 ™“¬,¡.1 À≠‘ß,√«¡¡.1,¡.1 ÀÈÕß,¡.2 ™“¬,¡.2 À≠‘ß,√«¡¡.2,¡.2 ÀÈÕß,¡.3 ™“¬,¡.3 À≠‘ß,√«¡¡.3,¡.3 ÀÈÕß,√«¡¡.µÈπ ™“¬,√«¡¡.µÈπ À≠‘ß,√«¡¡.µÈπ,√«¡ÀÈÕß¡.µÈπ,¡.4 ™“¬,¡.4 À≠‘ß,√«¡¡.4,¡.4 ÀÈÕß,¡.5 ™“¬,¡.5 À≠‘ß,√«¡¡.5,¡.5 ÀÈÕß,¡.6 ™“¬,¡.6 À≠‘ß,√«¡¡.6,¡.6 ÀÈÕß,ª«™.1 ™“¬,ª«™.1 À≠‘ß,√«¡ª«™.1,ª«™.1 ÀÈÕß,ª«™.2 ™“¬,ª«™.2 À≠‘ß,√«¡ª«™.2,ª«™.2 ÀÈÕß,ª«™.3 ™“¬,ª«™.3 À≠‘ß,√«¡ª«™.3,ª«™.3 ÀÈÕß,√«¡¡.ª≈“¬·≈–‡∑’¬∫‡∑Ë“ ™“¬,√«¡¡.ª≈“¬·≈–‡∑’¬∫‡∑Ë“ À≠‘ß,√«¡¡.ª≈“¬·≈–‡∑’¬∫‡∑Ë“,√«¡ÀÈÕß¡.ª≈“¬·≈–‡∑’¬∫‡∑Ë“,√«¡∑—ÈßÀ¡¥ ™“¬,√«¡∑—ÈßÀ¡¥ À≠‘ß,√«¡∑—ÈßÀ¡¥,√«¡ÀÈÕß∑—ÈßÀ¡¥
67020000, æª.‡æ™√∫Ÿ√≥Ï ‡¢µ 2,152,164,316,45,689,684,1373,118,720,699,1419,121,1561,1547,3108,284,812,739,1551,122,801,805,1606,124,870,775,1645,123,892,832,1724,124,921,840,1761,124,876,878,1754,123,5172,4869,10041,740,506,399,905,52,513,413,926,55,462,423,885,53,1481,1235,2716,160,127,123,250,10,119,103,222,10,93,120,213,10,0,0,0,0,0,0,0,0,0,0,0,0,339,346,685,30,8553,7997,16550,1214
67030000, æª.‡æ™√∫Ÿ√≥Ï ‡¢µ 3,266,250,516,78,837,795,1632,184,967,891,1858,186,2070,1936,4006,448,1044,928,1972,189,1154,1002,2156,189,1207,1118,2325,192,1223,1114,2337,191,1332,1145,2477,192,1353,1224,2577,191,7313,6531,13844,1144,771,537,1308,72,767,613,1380,74,702,596,1298,74,2240,1746,3986,220,11,14,25,1,11,24,35,1,14,16,30,1,0,0,0,0,0,0,0,0,0,0,0,0,36,54,90,3,11659,10267,21926,1815
70010000, æª.√“™∫ÿ√’ ‡¢µ 1,260,245,505,57,1326,1237,2563,188,1460,1341,2801,192,3046,2823,5869,437,1835,1649,3484,204,1889,1723,3612,203,2016,1780,3796,207,1949,1805,3754,205,1896,1720,3616,202,1875,1755,3630,202,11460,10432,21892,1223,638,504,1142,41,579,515,1094,42,561,491,1052,42,1778,1510,3288,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16284,14765,31049,1785
70020000, æª.√“™∫ÿ√’ ‡¢µ 2,175,187,362,39,958,817,1775,145,1021,847,1868,149,2154,1851,4005,333,1172,1108,2280,151,1211,1049,2260,152,1249,1088,2337,153,1238,1030,2268,153,1092,1027,2119,153,1098,1053,2151,152,7060,6355,13415,914,364,278,642,39,391,303,694,41,343,293,636,38,1098,874,1972,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10312,9080,19392,1365
71010000, æª.°“≠®π∫ÿ√’ ‡¢µ 1,252,295,547,49,927,904,1831,140,970,921,1891,142,2149,2120,4269,331,1102,1050,2152,142,1083,1034,2117,137,1219,1127,2346,146,1208,1070,2278,143,1246,1143,2389,146,1265,1153,2418,148,7123,6577,13700,862,500,428,928,41,462,369,831,39,452,365,817,39,1414,1162,2576,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10686,9859,20545,1312
71020000, æª.°“≠®π∫ÿ√’ ‡¢µ 2,221,217,438,48,563,528,1091,101,594,594,1188,100,1378,1339,2717,249,701,688,1389,103,764,676,1440,104,793,723,1516,106,759,710,1469,102,802,776,1578,103,820,746,1566,106,4639,4319,8958,624,370,289,659,32,369,307,676,32,302,277,579,32,1041,873,1914,96,38,42,80,2,23,24,47,2,24,22,46,2,0,0,0,0,0,0,0,0,0,0,0,0,85,88,173,6,7143,6619,13762,975
71030000, æª.°“≠®π∫ÿ√’ ‡¢µ 3,238,235,473,33,978,925,1903,105,1093,1043,2136,109,2309,2203,4512,247,1387,1276,2663,117,1529,1476,3005,122,1583,1444,3027,121,1432,1355,2787,113,1291,1236,2527,110,1233,1200,2433,108,8455,7987,16442,691,683,595,1278,43,677,706,1383,43,574,573,1147,41,1934,1874,3808,127,101,114,215,8,96,88,184,7,73,89,162,8,0,0,0,0,0,0,0,0,0,0,0,0,270,291,561,23,12968,12355,25323,1088
71040000, æª.°“≠®π∫ÿ√’ ‡¢µ 4,161,175,336,35,550,518,1068,95,623,569,1192,98,1334,1262,2596,228,714,639,1353,98,688,646,1334,98,752,676,1428,97,731,654,1385,96,769,678,1447,98,838,735,1573,98,4492,4028,8520,585,368,332,700,32,390,327,717,32,304,304,608,31,1062,963,2025,95,17,13,30,1,11,13,24,1,1,9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,29,35,64,3,6917,6288,13205,911
72010000, æª. ÿæ√√≥∫ÿ√’ ‡¢µ 1,14,16,30,5,695,693,1388,138,769,669,1438,140,1478,1378,2856,283,872,789,1661,141,922,855,1777,144,993,942,1935,143,1004,875,1879,144,1131,1004,2135,146,1035,1040,2075,144,5957,5505,11462,862,248,162,410,25,228,156,384,25,205,184,389,25,681,502,1183,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8116,7385,15501,1220
72020000, æª. ÿæ√√≥∫ÿ√’ ‡¢µ 2,131,159,290,41,765,769,1534,139,847,824,1671,140,1743,1752,3495,320,923,974,1897,143,1014,984,1998,144,1017,986,2003,141,1090,960,2050,142,1082,1063,2145,143,1185,1013,2198,141,6311,5980,12291,854,275,228,503,29,272,198,470,28,325,221,546,28,872,647,1519,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8926,8379,17305,1259
72030000, æª. ÿæ√√≥∫ÿ√’ ‡¢µ 3,222,207,429,59,630,579,1209,130,721,691,1412,133,1573,1477,3050,322,860,829,1689,145,985,862,1847,144,947,889,1836,143,979,943,1922,144,996,923,1919,143,1095,1010,2105,146,5862,5456,11318,865,235,139,374,27,225,147,372,27,208,143,351,26,668,429,1097,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8103,7362,15465,1267
73010000, æª.π§√ª∞¡ ‡¢µ 1,481,452,933,64,1287,1214,2501,154,1371,1405,2776,155,3139,3071,6210,373,1761,1548,3309,161,1774,1688,3462,163,1864,1786,3650,166,1734,1697,3431,163,1794,1670,3464,168,1764,1647,3411,166,10691,10036,20727,987,418,270,688,26,424,303,727,29,364,321,685,27,1206,894,2100,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15036,14001,29037,1442
73020000, æª.π§√ª∞¡ ‡¢µ 2,151,194,345,23,1279,1216,2495,148,1419,1347,2766,150,2849,2757,5606,321,1722,1506,3228,146,1680,1541,3221,148,1744,1554,3298,149,1621,1515,3136,146,1584,1473,3057,142,1535,1464,2999,146,9886,9053,18939,877,467,359,826,35,502,425,927,35,415,384,799,33,1384,1168,2552,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14119,12978,27097,1301
74010000, æª. ¡ÿ∑√ “§√,469,444,913,49,1693,1675,3368,160,1844,1794,3638,162,4006,3913,7919,371,2774,2579,5353,188,2715,2418,5133,184,2728,2466,5194,182,2533,2197,4730,177,2344,2152,4496,171,2179,2009,4188,168,15273,13821,29094,1070,749,541,1290,47,764,595,1359,48,746,572,1318,48,2259,1708,3967,143,23,21,44,2,10,29,39,2,18,21,39,2,0,0,0,0,0,0,0,0,0,0,0,0,51,71,122,6,21589,19513,41102,1590
75010000, æª. ¡ÿ∑√ ß§√“¡,20,32,52,7,338,416,754,67,427,411,838,66,785,859,1644,140,492,488,980,70,522,482,1004,71,626,547,1173,73,542,472,1014,70,558,498,1056,73,564,516,1080,75,3304,3003,6307,432,125,100,225,15,132,96,228,15,131,98,229,16,388,294,682,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4477,4156,8633,618
76010000, æª.‡æ™√∫ÿ√’ ‡¢µ 1,35,32,67,9,415,403,818,87,425,449,874,88,875,884,1759,184,680,664,1344,99,801,653,1454,98,796,729,1525,99,758,706,1464,101,702,717,1419,97,784,680,1464,99,4521,4149,8670,593,98,84,182,13,102,70,172,13,96,77,173,13,296,231,527,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5692,5264,10956,816
76020000, æª.‡æ™√∫ÿ√’ ‡¢µ 2,57,58,115,16,579,546,1125,119,695,649,1344,124,1331,1253,2584,259,698,635,1333,123,738,674,1412,127,793,673,1466,124,839,738,1577,122,828,705,1533,125,896,796,1692,126,4792,4221,9013,747,197,156,353,24,230,152,382,24,214,158,372,24,641,466,1107,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6764,5940,12704,1078
77010000, æª.ª√–®«∫§’√’¢—π∏Ï ‡¢µ 1,332,290,622,57,983,943,1926,132,1062,1021,2083,133,2377,2254,4631,322,1455,1298,2753,144,1288,1198,2486,142,1322,1215,2537,143,1297,1245,2542,142,1299,1189,2488,143,1301,1183,2484,144,7962,7328,15290,858,496,327,823,41,500,409,909,41,455,404,859,41,1451,1140,2591,123,49,58,107,3,29,46,75,2,53,45,98,3,0,0,0,0,0,0,0,0,0,0,0,0,131,149,280,8,11921,10871,22792,1311
77020000, æª.ª√–®«∫§’√’¢—π∏Ï ‡¢µ 2,267,248,515,47,680,595,1275,91,728,692,1420,92,1675,1535,3210,230,901,883,1784,96,923,830,1753,97,891,812,1703,96,854,778,1632,96,868,852,1720,96,943,849,1792,99,5380,5004,10384,580,424,358,782,32,439,350,789,34,387,332,719,32,1250,1040,2290,98,25,31,56,3,21,37,58,3,29,23,52,3,0,0,0,0,0,0,0,0,0,0,0,0,75,91,166,9,8380,7670,16050,917
80010000, æª.π§√»√’∏√√¡√“™ ‡¢µ 1,308,274,582,66,564,518,1082,107,651,607,1258,110,1523,1399,2922,283,1072,967,2039,130,1074,1058,2132,131,1147,965,2112,131,1128,1097,2225,127,1214,995,2209,130,1347,1197,2544,136,6982,6279,13261,785,369,258,627,26,299,231,530,26,256,216,472,25,924,705,1629,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9429,8383,17812,1145
80020000, æª.π§√»√’∏√√¡√“™ ‡¢µ 2,454,452,906,117,902,864,1766,183,1155,1052,2207,196,2511,2368,4879,496,1580,1466,3046,209,1662,1542,3204,208,1785,1642,3427,215,1803,1701,3504,212,1936,1800,3736,211,1992,1880,3872,216,10758,10031,20789,1271,627,480,1107,61,587,466,1053,57,532,413,945,56,1746,1359,3105,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15015,13758,28773,1941
80030000, æª.π§√»√’∏√√¡√“™ ‡¢µ 3,306,282,588,78,789,688,1477,185,940,907,1847,195,2035,1877,3912,458,1257,1187,2444,210,1309,1226,2535,206,1418,1352,2770,213,1474,1336,2810,211,1593,1469,3062,215,1667,1563,3230,230,8718,8133,16851,1285,296,234,530,33,292,212,504,33,284,199,483,33,872,645,1517,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11625,10655,22280,1842
80040000, æª.π§√»√’∏√√¡√“™ ‡¢µ 4,184,210,394,43,490,486,976,113,719,651,1370,126,1393,1347,2740,282,1441,1365,2806,160,1380,1286,2666,155,1481,1403,2884,160,1450,1361,2811,157,1530,1410,2940,158,1525,1440,2965,160,8807,8265,17072,950,447,283,730,33,404,295,699,33,304,236,540,32,1155,814,1969,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11355,10426,21781,1330
81010000, æª.°√–∫’Ë ,438,431,869,90,1008,1030,2038,184,1354,1288,2642,201,2800,2749,5549,475,1916,1731,3647,231,1906,1846,3752,228,1976,1823,3799,230,1964,1911,3875,230,2109,2015,4124,235,2156,2032,4188,232,12027,11358,23385,1386,584,480,1064,48,538,421,959,48,481,424,905,47,1603,1325,2928,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16430,15432,31862,2004
82010000, æª.æ—ßß“,264,258,522,45,741,714,1455,128,846,817,1663,128,1851,1789,3640,301,1219,1148,2367,149,1242,1189,2431,152,1249,1143,2392,150,1237,1153,2390,152,1218,1203,2421,149,1240,1167,2407,151,7405,7003,14408,903,396,308,704,37,396,315,711,36,326,261,587,35,1118,884,2002,108,16,19,35,2,4,11,15,2,24,15,39,2,0,0,0,0,0,0,0,0,0,0,0,0,44,45,89,6,10418,9721,20139,1318
83010000, æª.¿Ÿ‡°Áµ,28,15,43,3,513,506,1019,61,694,639,1333,66,1235,1160,2395,130,1098,1038,2136,77,1153,1078,2231,79,1113,1066,2179,78,1133,979,2112,73,1164,1000,2164,72,1151,1017,2168,77,6812,6178,12990,456,501,388,889,27,471,380,851,26,382,355,737,25,1354,1123,2477,78,26,31,57,2,24,21,45,2,6,30,36,1,0,0,0,0,0,0,0,0,0,0,0,0,56,82,138,5,9457,8543,18000,669
84010000, æª. ÿ√“…Æ√Ï∏“π’ ‡¢µ 1,459,467,926,63,973,894,1867,120,1178,1077,2255,131,2610,2438,5048,314,1616,1503,3119,153,1679,1619,3298,154,1648,1472,3120,149,1636,1456,3092,145,1557,1499,3056,150,1598,1441,3039,148,9734,8990,18724,899,483,357,840,36,457,351,808,36,388,330,718,34,1328,1038,2366,106,9,6,15,1,3,4,7,1,5,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,17,15,32,3,13689,12481,26170,1322
84020000, æª. ÿ√“…Æ√Ï∏“π’ ‡¢µ 2,275,293,568,65,926,883,1809,159,1139,1067,2206,168,2340,2243,4583,392,1689,1555,3244,192,1632,1560,3192,194,1692,1564,3256,195,1613,1482,3095,197,1709,1537,3246,193,1637,1566,3203,194,9972,9264,19236,1165,614,470,1084,54,570,482,1052,52,540,451,991,50,1724,1403,3127,156,54,65,119,6,22,52,74,6,31,27,58,6,0,0,0,0,0,0,0,0,0,0,0,0,107,144,251,18,14143,13054,27197,1731
84030000, æª. ÿ√“…Æ√Ï∏“π’ ‡¢µ 3,378,345,723,91,700,630,1330,139,881,747,1628,143,1959,1722,3681,373,1282,1236,2518,163,1380,1259,2639,164,1325,1248,2573,161,1321,1256,2577,161,1434,1380,2814,164,1547,1405,2952,167,8289,7784,16073,980,644,413,1057,44,588,423,1011,42,439,348,787,41,1671,1184,2855,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11919,10690,22609,1480
85010000, æª.√–πÕß,178,154,332,27,713,724,1437,82,813,834,1647,85,1704,1712,3416,194,1097,1013,2110,90,1051,1047,2098,92,1026,1039,2065,93,976,899,1875,88,900,875,1775,86,895,879,1774,87,5945,5752,11697,536,317,270,587,27,329,250,579,29,276,244,520,27,922,764,1686,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8571,8228,16799,813
86010000, æª.™ÿ¡æ√ ‡¢µ 1,216,199,415,47,964,948,1912,125,1128,1084,2212,128,2308,2231,4539,300,1202,1186,2388,133,1285,1205,2490,136,1331,1239,2570,138,1314,1183,2497,139,1252,1219,2471,138,1279,1204,2483,137,7663,7236,14899,821,682,582,1264,54,752,554,1306,57,654,561,1215,54,2088,1697,3785,165,48,71,119,4,40,64,104,4,48,84,132,4,0,0,0,0,0,0,0,0,0,0,0,0,136,219,355,12,12195,11383,23578,1298
86020000, æª.™ÿ¡æ√ ‡¢µ 2,272,264,536,60,812,732,1544,125,956,868,1824,131,2040,1864,3904,316,1081,1050,2131,135,1136,1059,2195,135,1186,1140,2326,142,1120,1039,2159,138,1133,1033,2166,134,1150,1052,2202,138,6806,6373,13179,822,370,286,656,31,384,294,678,31,355,287,642,33,1109,867,1976,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9955,9104,19059,1233
90010000, æª. ß¢≈“ ‡¢µ 1,142,159,301,60,587,535,1122,123,791,728,1519,134,1520,1422,2942,317,1105,1025,2130,151,1140,1139,2279,153,1300,1141,2441,152,1259,1186,2445,154,1385,1310,2695,156,1393,1337,2730,156,7582,7138,14720,922,171,106,277,17,147,110,257,16,141,128,269,18,459,344,803,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9561,8904,18465,1290
90020000, æª. ß¢≈“ ‡¢µ 2,322,301,623,66,812,789,1601,126,975,949,1924,132,2109,2039,4148,324,1339,1130,2469,148,1388,1215,2603,147,1391,1298,2689,149,1383,1296,2679,146,1501,1349,2850,149,1515,1332,2847,150,8517,7620,16137,889,310,249,559,20,262,214,476,19,204,181,385,19,776,644,1420,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11402,10303,21705,1271
90030000, æª. ß¢≈“ ‡¢µ 3,516,523,1039,116,1234,1168,2402,203,1604,1420,3024,220,3354,3111,6465,539,1942,1801,3743,229,2099,1928,4027,231,2065,1946,4011,231,2026,2010,4036,229,2241,2067,4308,227,2315,2141,4456,229,12688,11893,24581,1376,477,443,920,41,374,374,748,41,360,330,690,41,1211,1147,2358,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17253,16151,33404,2038
91010000, æª. µŸ≈,55,76,131,20,990,863,1853,164,1021,933,1954,170,2066,1872,3938,354,1254,1204,2458,169,1327,1316,2643,171,1387,1344,2731,173,1409,1330,2739,172,1566,1447,3013,177,1571,1463,3034,175,8514,8104,16618,1037,463,364,827,45,456,394,850,43,390,312,702,43,1309,1070,2379,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11889,11046,22935,1522
92010000, æª.µ√—ß ‡¢µ 1,413,369,782,105,640,600,1240,129,753,730,1483,135,1806,1699,3505,369,977,882,1859,144,1086,936,2022,142,1084,1042,2126,145,1120,1056,2176,143,1196,1136,2332,148,1358,1200,2558,146,6821,6252,13073,868,177,163,340,17,200,128,328,18,171,127,298,18,548,418,966,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9175,8369,17544,1290
92020000, æª.µ√—ß ‡¢µ 2,350,327,677,97,601,539,1140,136,718,646,1364,141,1669,1512,3181,374,963,801,1764,144,970,900,1870,143,1063,893,1956,145,1061,1006,2067,142,1159,1038,2197,144,1258,1064,2322,146,6474,5702,12176,864,396,289,685,32,339,310,649,34,321,269,590,30,1056,868,1924,96,12,11,23,1,6,10,16,1,7,9,16,1,0,0,0,0,0,0,0,0,0,0,0,0,25,30,55,3,9224,8112,17336,1337
93010000, æª.æ—∑≈ÿß ‡¢µ 1,21,19,40,10,498,533,1031,110,584,516,1100,112,1103,1068,2171,232,764,719,1483,116,803,750,1553,118,855,738,1593,118,813,818,1631,120,934,852,1786,119,1021,862,1883,120,5190,4739,9929,711,170,91,261,22,156,105,261,22,142,109,251,22,468,305,773,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6761,6112,12873,1009
93020000, æª.æ—∑≈ÿß ‡¢µ 2,42,41,83,15,574,612,1186,113,699,644,1343,116,1315,1297,2612,244,815,794,1609,124,900,858,1758,124,956,915,1871,124,944,910,1854,125,1086,973,2059,121,1219,1001,2220,129,5920,5451,11371,747,95,65,160,11,113,74,187,11,95,72,167,11,303,211,514,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7538,6959,14497,1024
94010000, æª.ª—µµ“π’ ‡¢µ 1,742,705,1447,103,1195,1224,2419,153,1371,1309,2680,159,3308,3238,6546,415,1479,1474,2953,161,1600,1493,3093,161,1639,1545,3184,164,1609,1544,3153,162,1623,1534,3157,164,1631,1533,3164,160,9581,9123,18704,972,328,283,611,23,267,230,497,22,228,244,472,21,823,757,1580,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13712,13118,26830,1453
94020000, æª.ª—µµ“π’ ‡¢µ 2,623,649,1272,102,964,922,1886,126,1091,1006,2097,134,2678,2577,5255,362,1148,1071,2219,126,1201,1066,2267,124,1241,1155,2396,124,1207,1150,2357,126,1152,1126,2278,126,1202,1171,2373,126,7151,6739,13890,752,157,137,294,14,124,112,236,14,106,126,232,15,387,375,762,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10216,9691,19907,1157
94030000, æª.ª—µµ“π’ ‡¢µ 3,472,434,906,72,544,518,1062,75,577,536,1113,73,1593,1488,3081,220,611,590,1201,73,580,572,1152,73,705,583,1288,74,637,565,1202,72,629,695,1324,75,646,587,1233,73,3808,3592,7400,440,66,67,133,6,66,55,121,6,62,60,122,6,194,182,376,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5595,5262,10857,678
95010000, æª.¬–≈“ ‡¢µ 1,594,596,1190,92,949,912,1861,122,1093,990,2083,124,2636,2498,5134,338,1286,1242,2528,129,1260,1187,2447,128,1393,1204,2597,131,1324,1236,2560,131,1368,1275,2643,131,1357,1273,2630,131,7988,7417,15405,781,278,223,501,17,194,189,383,14,215,171,386,14,687,583,1270,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11311,10498,21809,1164
95020000, æª.¬–≈“ ‡¢µ 2,375,369,744,48,720,676,1396,85,826,757,1583,86,1921,1802,3723,219,880,784,1664,84,808,831,1639,77,851,822,1673,83,816,750,1566,79,906,827,1733,84,875,856,1731,84,5136,4870,10006,491,66,64,130,8,83,61,144,9,60,63,123,8,209,188,397,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7266,6860,14126,735
95030000, æª.¬–≈“ ‡¢µ 3,164,165,329,20,368,300,668,42,343,360,703,40,875,825,1700,102,399,388,787,41,405,414,819,40,404,371,775,38,414,392,806,40,408,404,812,40,452,429,881,39,2482,2398,4880,238,87,79,166,7,82,71,153,7,74,60,134,7,243,210,453,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,3433,7033,361
96010000, æª.π√“∏‘«“  ‡¢µ 1,1211,1142,2353,150,1458,1403,2861,167,1655,1560,3215,171,4324,4105,8429,488,1773,1687,3460,170,1812,1665,3477,171,1848,1730,3578,171,1753,1724,3477,173,1763,1699,3462,173,1829,1782,3611,177,10778,10287,21065,1035,322,268,590,22,254,236,490,20,215,217,432,19,791,721,1512,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15893,15113,31006,1584
96020000, æª.π√“∏‘«“  ‡¢µ 2,439,433,872,63,1092,1135,2227,137,1233,1148,2381,143,2764,2716,5480,343,1423,1307,2730,150,1498,1390,2888,146,1499,1423,2922,144,1557,1478,3035,146,1599,1554,3153,147,1651,1609,3260,152,9227,8761,17988,885,381,412,793,29,317,365,682,27,324,343,667,27,1022,1120,2142,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13013,12597,25610,1311
96030000, æª.π√“∏‘«“  ‡¢µ 3,514,505,1019,57,886,825,1711,95,897,852,1749,94,2297,2182,4479,246,969,925,1894,96,1026,926,1952,94,1022,978,2000,96,1009,900,1909,93,1035,1037,2072,93,1104,1062,2166,97,6165,5828,11993,569,311,289,600,23,266,265,531,23,251,268,519,24,828,822,1650,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9290,8832,18122,885
,,53449,43498,96947,14779,156402,146886,303288,27107,172306,162441,334747,27816,382157,352825,734982,69702,212205,198220,410425,29829,224396,209214,433610,29923,233401,216454,449855,30077,232977,217403,450380,30020,239527,223038,462565,30075,246683,229057,475740,30373,1389189,1293386,2682575,180297,280711,273551,554262,20544,288445,286290,574735,20757,274262,278338,552600,20551,843418,838179,1681597,61852,163245,212714,375959,12264,151062,203619,354681,12108,144591,198461,343052,11830,738,503,1241,85,641,519,1160,85,585,590,1175,87,460862,616406,1077268,36459,3075626,3100796,6176422,348310
